convo_id,msg_count_5min,tokens_5min,avg_tokens_per_msg,model_tier,user_tier,total_cost_usd,msg_count_5min_norm,tokens_5min_norm,avg_tokens_per_msg_norm,model_tier_norm,user_tier_norm,cost_per_token,cost_per_message,token_efficiency,msg_density,z_score_cost,z_score_tokens,z_anomaly_flag,iqr_lower_bound,iqr_upper_bound,iqr_outlier_flag,cost_decile,high_cost_flag,model_tier_encoded,user_tier_encoded,iso_anomaly_flag,model_tier_label,user_tier_label
YN281,3,1523,507.6666667,3,3,0.91,0.05555555555555555,0.47294876388391255,0.33519361109530926,1.0,1.0,0.0005971128608923884,0.2275,1671.7892425905598,0.001968503937007874,0.6954948501598212,-0.05329648884819706,0,-0.61375,1.7962500000000001,0,8,0,2,2,0,Premium,Enterprise
SY282,3,2519,839.6666667,3,2,1.51,0.05555555555555555,0.8298101039054102,0.5594222475231775,1.0,0.5,0.0005992063492063492,0.3775,1667.1078755790868,0.0011904761904761906,2.1233383488927045,1.205811278979074,0,-0.61375,1.7962500000000001,0,10,1,2,1,1,Premium,Pro
UL283,14,2367,169.0714286,1,1,0.47,0.6666666666666666,0.7753493371551415,0.10651063356479008,0.0,0.0,0.0001984797297297297,0.03133333333333333,5025.47770700637,0.0059121621621621625,-0.35159038224429345,1.013658286298607,0,-0.61375,1.7962500000000001,0,5,0,0,0,0,Basic,Free
JX284,11,2919,265.3636364,1,3,0.58,0.5,0.9731279111429595,0.17154518312389533,0.0,1.0,0.00019863013698630136,0.04833333333333333,5024.096385542169,0.003767123287671233,-0.08981907414326487,1.7114770491908295,0,-0.61375,1.7962500000000001,0,6,0,0,2,0,Basic,Enterprise
JV285,11,1050,95.45454545,2,1,0.42,0.5,0.3034754568255106,0.05679071390577138,0.5,0.0,0.0003996194100856327,0.034999999999999996,2494.061757719715,0.010466222645099905,-0.4705773404720337,-0.6512462621235979,0,-0.61375,1.7962500000000001,0,4,0,1,0,0,Standard,Free
IO286,20,1474,73.7,1,3,0.29,1.0,0.4553923324973128,0.04209796672998348,0.0,1.0,0.00019661016949152542,0.013809523809523808,5065.292096219931,0.013559322033898305,-0.7799434318641584,-0.11524054569913711,0,-0.61375,1.7962500000000001,0,3,0,0,2,0,Basic,Enterprise
AS287,4,1154,288.5,3,1,0.69,0.1111111111111111,0.3407380867072734,0.18717119294897774,1.0,0.0,0.0005974025974025974,0.13799999999999998,1670.043415340087,0.003463203463203463,0.1719522339577637,-0.5197731618685415,0,-0.61375,1.7962500000000001,0,7,0,2,0,0,Premium,Free
PV288,14,265,18.92857143,3,3,0.16,0.6666666666666666,0.022214260121820137,0.005106030755713946,1.0,1.0,0.0006015037593984962,0.010666666666666666,1645.9627329192547,0.05263157894736842,-1.089309523256283,-1.6436153361641679,0,-0.61375,1.7962500000000001,0,2,0,2,2,0,Premium,Enterprise
XD289,19,2078,109.3684211,2,2,0.83,0.9444444444444444,0.6718022214260122,0.0661879710275377,0.5,0.5,0.0003992303992303992,0.041499999999999995,2500.601684717208,0.00913900913900914,0.5051157169954364,0.6483147673206137,0,-0.61375,1.7962500000000001,0,8,0,1,1,0,Standard,Pro
GZ290,12,1857,154.75,2,3,0.74,0.5555555555555556,0.5926191329272662,0.09683812029166637,0.5,1.0,0.00039827771797631864,0.05692307692307692,2506.072874493927,0.006458557588805167,0.29093919218550407,0.36893442927861875,0,-0.61375,1.7962500000000001,0,7,0,1,2,0,Standard,Enterprise
XG291,19,1469,77.31578947,1,2,0.29,0.9444444444444444,0.4536008599068434,0.044540025592839934,0.0,0.5,0.00019727891156462584,0.014499999999999999,5048.109965635739,0.01292517006802721,-0.7799434318641584,-0.12156136782678405,0,-0.61375,1.7962500000000001,0,3,0,0,1,0,Basic,Pro
BX292,15,352,23.46666667,2,3,0.14,0.7222222222222222,0.053385883195987104,0.008171003369102496,0.5,1.0,0.000396600566572238,0.00875,2496.4539007092194,0.042492917847025496,-1.1369043065473792,-1.5336330311431112,0,-0.61375,1.7962500000000001,0,1,0,1,2,0,Standard,Enterprise
AC293,6,2604,434.0,1,1,0.52,0.2222222222222222,0.8602651379433894,0.2854400682509501,0.0,0.0,0.000199616122840691,0.07428571428571429,4998.080614203454,0.0023032629558541267,-0.23260342401655307,1.313265255149072,0,-0.61375,1.7962500000000001,0,5,0,0,0,0,Basic,Free
RX294,9,1524,169.3333333,3,3,0.91,0.3888888888888889,0.47330705840200643,0.10668752071465469,1.0,1.0,0.0005967213114754098,0.091,1672.886937431394,0.005901639344262295,0.6954948501598212,-0.05203232442266767,0,-0.61375,1.7962500000000001,0,8,0,2,2,0,Premium,Enterprise
MT295,15,1915,127.6666667,2,1,0.77,0.7222222222222222,0.6134002149767108,0.07854637662967698,0.5,0.0,0.00040187891440501047,0.048125,2483.78728923476,0.007828810020876827,0.3623313671221483,0.4422559659593233,0,-0.61375,1.7962500000000001,0,7,0,1,0,0,Standard,Free
RB296,4,2641,660.25,2,1,1.06,0.1111111111111111,0.8735220351128627,0.4382464808768693,0.5,0.0,0.0004012112036336109,0.21200000000000002,2489.1611687087657,0.001514004542013626,1.052455724843042,1.3600393388936594,0,-0.61375,1.7962500000000001,0,9,0,1,0,0,Standard,Free
MX297,18,1588,88.22222222,1,1,0.32,0.8888888888888888,0.49623790756001435,0.05190609349592652,0.0,0.0,0.0002013845185651353,0.016842105263157894,4947.040498442368,0.011327879169288861,-0.7085512569275142,0.028874198811213204,0,-0.61375,1.7962500000000001,0,3,0,0,0,0,Basic,Free
SZ298,2,1870,935.0,1,2,0.37,0.0,0.5972769616624866,0.6238091852701126,0.0,0.5,0.0001977552111170497,0.12333333333333334,5040.431266846361,0.0010689470871191875,-0.5895642986997739,0.3853685668105008,0,-0.61375,1.7962500000000001,0,4,0,0,1,1,Basic,Pro
UH299,11,932,84.72727273,1,3,0.19,0.5,0.2611967036904335,0.04954564844012238,0.0,1.0,0.00020364415862808146,0.015833333333333335,4879.581151832461,0.011789924973204717,-1.0179173483196389,-0.8004176643360658,0,-0.61375,1.7962500000000001,0,2,0,0,2,0,Basic,Enterprise
WM300,5,1050,210.0,1,1,0.21,0.16666666666666666,0.3034754568255106,0.13415327740805105,0.0,0.0,0.00019980970504281635,0.034999999999999996,4976.303317535545,0.004757373929590866,-0.9703225650285429,-0.6512462621235979,0,-0.61375,1.7962500000000001,0,2,0,0,0,0,Basic,Free
WN301,5,1999,399.8,1,2,0.4,0.16666666666666666,0.6434969544965962,0.2623418171490432,0.0,0.5,0.0002,0.06666666666666667,4985.037406483791,0.0025,-0.5181721237631297,0.548445777703792,0,-0.61375,1.7962500000000001,0,4,0,0,1,0,Basic,Pro
YW302,7,2032,290.2857143,2,2,0.81,0.2777777777777778,0.6553206735936941,0.18837724199276915,0.5,0.5,0.00039842597147073295,0.10125,2505.548705302096,0.003443187407771766,0.4575209337043406,0.5901632037462617,0,-0.61375,1.7962500000000001,0,7,0,1,1,0,Standard,Pro
XB303,14,1621,115.7857143,2,1,0.65,0.6666666666666666,0.5080616266571122,0.0705221303763143,0.5,0.0,0.0004007398273736128,0.043333333333333335,2490.0153609831027,0.008631319358816275,0.07676266737557166,0.07059162485368303,0,-0.61375,1.7962500000000001,0,7,0,1,0,0,Standard,Free
SH304,18,681,37.83333333,3,2,0.41,0.8888888888888888,0.17126477964887138,0.017874069860625137,1.0,0.5,0.0006011730205278592,0.02157894736842105,1656.934306569343,0.026392961876832845,-0.49437473211758176,-1.1177229351439424,0,-0.61375,1.7962500000000001,0,4,0,2,1,0,Premium,Pro
QV305,16,2745,171.5625,1,2,0.55,0.7777777777777778,0.9107846649946256,0.1081930719481228,0.0,0.5,0.0002002913328477786,0.03235294117647059,4981.851179673321,0.005826656955571741,-0.16121124907990883,1.4915124391487158,0,-0.61375,1.7962500000000001,0,6,0,0,1,0,Basic,Pro
OK306,19,435,22.89473684,2,3,0.17,0.9444444444444444,0.08312432819777857,0.007784729134423816,0.5,1.0,0.000389908256880734,0.0085,2543.859649122807,0.04357798165137615,-1.065512131610735,-1.428707383824172,0,-0.61375,1.7962500000000001,0,2,0,1,2,0,Standard,Enterprise
FV307,16,1324,82.75,1,1,0.26,0.7777777777777778,0.4016481547832318,0.04821022323502025,0.0,0.0,0.00019622641509433963,0.015294117647058824,5072.7969348659,0.012075471698113207,-0.8513356068008026,-0.3048652095285454,0,-0.61375,1.7962500000000001,0,3,0,0,0,0,Basic,Free
VG308,7,1043,149.0,3,2,0.63,0.2777777777777778,0.30096739519885346,0.09295464240172588,1.0,0.5,0.000603448275862069,0.07875,1652.9318541996831,0.006704980842911878,0.029167884084475508,-0.6600954131023036,0,-0.61375,1.7962500000000001,0,7,0,2,1,0,Premium,Pro
BV309,16,1506,94.125,1,1,0.3,0.7777777777777778,0.4668577570763167,0.055892755582511215,0.0,0.0,0.00019907100199071002,0.01764705882352941,5003.322259136213,0.010617120106171201,-0.7561460402186103,-0.07478728408219666,0,-0.61375,1.7962500000000001,0,3,0,0,0,0,Basic,Free
RI310,5,1949,389.8,3,1,1.17,0.16666666666666666,0.6255822285919025,0.25558794255784234,1.0,0.0,0.0006,0.19499999999999998,1664.3894107600345,0.002564102564102564,1.3142270329440704,0.4852375564273225,0,-0.61375,1.7962500000000001,0,9,0,2,0,0,Premium,Free
UF311,20,592,29.6,2,1,0.24,1.0,0.13937656753851665,0.012313379782787726,0.5,0.0,0.0004047217537942664,0.011428571428571429,2456.4315352697095,0.03372681281618887,-0.8989303900918987,-1.230233569016058,0,-0.61375,1.7962500000000001,0,2,0,1,0,0,Standard,Free
NT312,10,1133,113.3,1,1,0.23,0.4444444444444444,0.33321390182730204,0.06884331011113884,0.0,0.0,0.00020282186948853616,0.02090909090909091,4904.761904761905,0.008818342151675485,-0.9227277817374467,-0.5463206148046587,0,-0.61375,1.7962500000000001,0,2,0,0,0,0,Basic,Free
DY313,13,1981,152.3846154,1,3,0.4,0.6111111111111112,0.6370476531709065,0.09524056919683059,0.0,1.0,0.00020181634712411706,0.028571428571428574,4940.149625935162,0.006559031281533804,-0.5181721237631297,0.525690818044263,0,-0.61375,1.7962500000000001,0,4,0,0,2,0,Basic,Enterprise
GU314,13,667,51.30769231,1,1,0.13,0.6111111111111112,0.16624865639555714,0.026974482935399235,0.0,0.0,0.00019461077844311377,0.009285714285714286,5091.603053435114,0.019461077844311378,-1.1607016981929272,-1.1354212371013537,0,-0.61375,1.7962500000000001,0,1,0,0,0,0,Basic,Free
XR315,2,544,272.0,2,2,0.22,0.0,0.12217843067001075,0.17602729987349633,0.5,0.5,0.0004036697247706422,0.07333333333333333,2461.5384615384614,0.003669724770642202,-0.9465251733829948,-1.2909134614414686,0,-0.61375,1.7962500000000001,0,2,0,1,1,0,Standard,Pro
BF316,14,1380,98.57142857,2,3,0.55,0.6666666666666666,0.4217126477964887,0.05889581767656246,0.5,1.0,0.0003982621288921072,0.03666666666666667,2504.5372050816695,0.010137581462708182,-0.16121124907990883,-0.23407200169889963,0,-0.61375,1.7962500000000001,0,6,0,1,2,0,Standard,Enterprise
CC317,7,1086,155.1428571,3,3,0.65,0.2777777777777778,0.31637405947689,0.09710345105023264,1.0,1.0,0.0005979760809567618,0.08125,1668.2027649769584,0.006439742410303588,0.07676266737557166,-0.6057363428045399,0,-0.61375,1.7962500000000001,0,7,0,2,2,0,Premium,Enterprise
UZ318,13,575,44.23076923,1,1,0.12,0.6111111111111112,0.13328556073092082,0.022194817838009747,0.0,0.0,0.00020833333333333332,0.008571428571428572,4752.06611570248,0.022569444444444444,-1.1844990898384753,-1.2517243642500575,0,-0.61375,1.7962500000000001,0,1,0,0,0,0,Basic,Free
OZ319,16,2073,129.5625,2,2,0.83,0.7777777777777778,0.6700107488355428,0.07982679866507923,0.5,0.5,0.0004001928640308582,0.0488235294117647,2494.5848375451264,0.007714561234329798,0.5051157169954364,0.6419939451929667,0,-0.61375,1.7962500000000001,0,8,0,1,1,0,Standard,Pro
KK320,2,2191,1095.5,1,1,0.44,0.0,0.7122895019706198,0.7322088724588863,0.0,0.0,0.00020072992700729926,0.14666666666666667,4968.253968253968,0.0009124087591240876,-0.4229825571809375,0.7911653474054345,0,-0.61375,1.7962500000000001,0,5,0,0,0,1,Basic,Free
EQ321,16,2742,171.375,1,3,0.55,0.7777777777777778,0.909709781440344,0.10806643679953779,0.0,1.0,0.00020051039008384981,0.03235294117647059,4976.406533575318,0.005833029529711994,-0.16121124907990883,1.4877199458721277,0,-0.61375,1.7962500000000001,0,6,0,0,2,0,Basic,Enterprise
KU322,5,1905,381.0,2,1,0.76,0.16666666666666666,0.6098172697957721,0.2496445329175856,0.5,0.0,0.0003987408184679958,0.12666666666666668,2503.2851511169515,0.0026232948583420775,0.33853397547660025,0.4296143217040294,0,-0.61375,1.7962500000000001,0,7,0,1,0,0,Standard,Free
QS323,10,1132,113.2,1,2,0.23,0.4444444444444444,0.33285560730920816,0.06877577136522683,0.0,0.5,0.0002030008826125331,0.02090909090909091,4900.4329004329,0.0088261253309797,-0.9227277817374467,-0.547584779230188,0,-0.61375,1.7962500000000001,0,2,0,0,1,0,Basic,Pro
SX324,15,2687,179.1333333,1,1,0.54,0.7222222222222222,0.8900035829451809,0.11330631781403153,0.0,0.0,0.00020089285714285717,0.03375,4966.7282809611825,0.005580357142857143,-0.18500864072545692,1.4181909024680113,0,-0.61375,1.7962500000000001,0,6,0,0,0,0,Basic,Free
TA325,12,1675,139.5833333,2,1,0.67,0.5555555555555556,0.5274095306341813,0.08659474380583215,0.5,0.0,0.00039976133651551315,0.05153846153846154,2496.274217585693,0.007159904534606206,0.12435745066666781,0.13885650383227002,0,-0.61375,1.7962500000000001,0,7,0,1,0,0,Standard,Free
QD326,16,1416,88.5,3,2,0.85,0.7777777777777778,0.43461125044786814,0.052093701124960735,1.0,0.5,0.0005998588567395907,0.049999999999999996,1663.924794359577,0.011291460832745237,0.5527105002865327,-0.18856208237984165,0,-0.61375,1.7962500000000001,0,8,0,2,1,0,Premium,Pro
ET327,11,717,65.18181818,3,2,0.43,0.5,0.1841633823002508,0.036344893554250766,1.0,0.5,0.0005988857938718663,0.035833333333333335,1663.5730858468678,0.01532033426183844,-0.44677994882648564,-1.0722130158248844,0,-0.61375,1.7962500000000001,0,4,0,2,1,0,Premium,Pro
OY328,9,2928,325.3333333,3,3,1.76,0.3888888888888889,0.9763525618058043,0.21204796433738796,1.0,1.0,0.000600887674974394,0.176,1662.6916524701876,0.0030727210652099694,2.7182731400314055,1.722854529020594,0,-0.61375,1.7962500000000001,0,10,1,2,2,0,Premium,Enterprise
WJ329,11,954,86.72727273,2,3,0.38,0.5,0.26907918308849876,0.05089642335836255,0.5,1.0,0.00039790575916230365,0.03166666666666667,2503.9370078740158,0.011518324607329843,-0.5657669070542258,-0.7726060469744193,0,-0.61375,1.7962500000000001,0,4,0,1,2,0,Standard,Enterprise
KI330,20,1733,86.65,1,3,0.35,1.0,0.5481906126836259,0.050844234325588586,0.0,1.0,0.00020184544405997692,0.016666666666666666,4937.321937321937,0.011534025374855825,-0.6371590819908701,0.21217804051297456,0,-0.61375,1.7962500000000001,0,4,0,0,2,0,Basic,Enterprise
MB331,7,537,76.71428571,1,2,0.11,0.2777777777777778,0.11967036904335364,0.04413377749672236,0.0,0.5,0.00020446096654275092,0.01375,4837.8378378378375,0.013011152416356878,-1.2082964814840234,-1.2997626124201742,0,-0.61375,1.7962500000000001,0,1,0,0,1,0,Basic,Pro
FQ332,16,2918,182.375,3,1,1.75,0.7777777777777778,0.9727696166248656,0.11549569884985872,1.0,0.0,0.0005995203836930455,0.10294117647058823,1666.4762992575672,0.005481329222336417,2.694475748385858,1.7102128847653002,0,-0.61375,1.7962500000000001,0,10,1,2,0,0,Premium,Free
YI333,5,2919,583.8,1,3,0.58,0.16666666666666666,0.9731279111429595,0.3866131096271388,0.0,1.0,0.00019863013698630136,0.09666666666666666,5024.096385542169,0.0017123287671232876,-0.08981907414326487,1.7114770491908295,0,-0.61375,1.7962500000000001,0,6,0,0,2,0,Basic,Enterprise
DT334,8,2674,334.25,2,3,1.07,0.3333333333333333,0.8853457542099605,0.21807016920372163,0.5,1.0,0.0004,0.11888888888888889,2496.732026143791,0.0029906542056074765,1.07625311648859,1.4017567649361293,0,-0.61375,1.7962500000000001,0,9,0,1,2,0,Standard,Enterprise
TL335,17,918,54.0,2,1,0.37,0.8333333333333334,0.25618058043711933,0.0287928337853178,0.5,0.0,0.0004026115342763874,0.020555555555555556,2474.3935309973044,0.018498367791077257,-0.5895642986997739,-0.8181159662934772,0,-0.61375,1.7962500000000001,0,4,0,1,0,0,Standard,Free
AV336,20,2802,140.1,1,3,0.56,1.0,0.9312074525259764,0.08694369401555711,0.0,1.0,0.00019978594363182306,0.02666666666666667,4994.652406417112,0.007135212272565109,-0.13741385743436077,1.563569811403891,0,-0.61375,1.7962500000000001,0,6,0,0,2,0,Basic,Enterprise
KM337,8,1419,177.375,2,3,0.57,0.3333333333333333,0.4356861340021498,0.11211876155425829,0.5,1.0,0.0004014084507042253,0.06333333333333332,2485.1138353765327,0.005633802816901409,-0.11361646578881295,-0.18476958910325347,0,-0.61375,1.7962500000000001,0,6,0,1,2,0,Standard,Enterprise
NK338,13,1015,78.07692308,1,3,0.2,0.6111111111111112,0.29093514869222503,0.045054085687748734,0.0,1.0,0.00019685039370078743,0.014285714285714287,5049.751243781095,0.012795275590551181,-0.9941199566740908,-0.6954920170171265,0,-0.61375,1.7962500000000001,0,2,0,0,2,0,Basic,Enterprise
VH339,12,2249,187.4166667,1,2,0.45,0.5555555555555556,0.7330705840200645,0.11890077731210207,0.0,0.5,0.0002,0.03461538461538462,4986.69623059867,0.005333333333333333,-0.39918516553538946,0.8644868840861392,0,-0.61375,1.7962500000000001,0,5,0,0,1,0,Basic,Pro
RL340,8,1627,203.375,3,2,0.98,0.3333333333333333,0.5102113937656754,0.1296788354913805,1.0,0.5,0.0006019656019656019,0.10888888888888888,1658.5117227319063,0.004914004914004914,0.8620765916786574,0.07817661140685936,0,-0.61375,1.7962500000000001,0,8,0,2,1,0,Premium,Pro
RB341,3,1264,421.3333333,1,1,0.25,0.05555555555555555,0.3801504836975994,0.2768851604129161,0.0,0.0,0.0001976284584980237,0.0625,5035.8565737051795,0.0023715415019762848,-0.8751329984463506,-0.3807150750603087,0,-0.61375,1.7962500000000001,0,3,0,0,0,0,Basic,Free
PQ342,11,273,24.81818182,3,1,0.16,0.5,0.025080616266571123,0.009083799752223298,1.0,0.0,0.0005839416058394161,0.013333333333333334,1695.6521739130435,0.040145985401459854,-1.089309523256283,-1.633502020759933,0,-0.61375,1.7962500000000001,0,2,0,2,0,0,Premium,Free
KH343,9,2386,265.1111111,3,1,1.43,0.3888888888888889,0.7821569329989251,0.17137463070316478,1.0,0.0,0.0005990783410138249,0.143,1667.3654786862337,0.003770423125261835,1.9329592157283197,1.0376774103836655,0,-0.61375,1.7962500000000001,0,10,0,2,0,0,Premium,Free
FZ344,7,508,72.57142857,1,3,0.1,0.2777777777777778,0.10927982801863131,0.04133574373944025,0.0,1.0,0.00019646365422396858,0.0125,5029.702970297029,0.0137524557956778,-1.2320938731295714,-1.3364233807605266,0,-0.61375,1.7962500000000001,0,1,0,0,2,0,Basic,Enterprise
WO345,18,1329,73.83333333,1,1,0.27,0.8888888888888888,0.4034396273737012,0.042188018388948194,0.0,0.0,0.00020300751879699248,0.014210526315789474,4904.059040590406,0.013533834586466165,-0.8275382151552544,-0.29854438740089845,0,-0.61375,1.7962500000000001,0,3,0,0,0,0,Basic,Free
RX346,5,1779,355.8,1,1,0.36,0.16666666666666666,0.5646721605159442,0.23262476894775946,0.0,0.0,0.00020224719101123595,0.06,4927.97783933518,0.0028089887640449437,-0.6133616903453221,0.2703296040873264,0,-0.61375,1.7962500000000001,0,4,0,0,0,0,Basic,Free
CK347,18,2374,131.8888889,2,2,0.95,0.8888888888888888,0.7778573987817986,0.0813980125531754,0.5,0.5,0.00039999999999999996,0.049999999999999996,2496.3196635120926,0.007578947368421052,0.7906844167420132,1.0225074372773126,0,-0.61375,1.7962500000000001,0,8,0,1,1,0,Standard,Pro
AH348,2,812,406.0,1,2,0.16,0.0,0.21820136151916875,0.2665292193955877,0.0,0.5,0.0001968019680196802,0.05333333333333334,5043.478260869565,0.0024600246002460025,-1.089309523256283,-0.9521173953995924,0,-0.61375,1.7962500000000001,0,2,0,0,1,0,Basic,Pro
NG349,8,560,70.0,1,1,0.11,0.3333333333333333,0.12791114295951272,0.03959903313123916,0.0,0.0,0.000196078431372549,0.012222222222222223,5045.045045045045,0.0142602495543672,-1.2082964814840234,-1.2706868306329984,0,-0.61375,1.7962500000000001,0,1,0,0,0,0,Basic,Free
FS350,15,2054,136.9333333,3,3,1.23,0.7222222222222222,0.6632031529917592,0.08480496703916393,1.0,1.0,0.0005985401459854014,0.076875,1668.5621445978882,0.0072992700729927005,1.4570113828173588,0.6179748211079084,0,-0.61375,1.7962500000000001,0,10,0,2,2,0,Premium,Enterprise
UF351,9,351,39.0,1,2,0.07,0.3888888888888889,0.05302758867789323,0.018662021898516526,0.0,0.5,0.00019886363636363637,0.007000000000000001,4943.661971830986,0.02556818181818182,-1.3034860480662156,-1.5348971955686406,0,-0.61375,1.7962500000000001,0,1,0,0,1,0,Basic,Pro
HF352,19,2188,115.1578947,3,1,1.31,0.9444444444444444,0.7112146184163383,0.07009810889188452,1.0,0.0,0.000598446779351302,0.0655,1668.9549961861176,0.00867976244860667,1.6473905159817432,0.7873728541288464,0,-0.61375,1.7962500000000001,0,10,0,2,0,0,Premium,Free
AY353,14,1072,76.57142857,1,2,0.21,0.6666666666666666,0.31135793622357577,0.044037293575920594,0.0,0.5,0.00019571295433364397,0.014,5080.568720379147,0.0130475302889096,-0.9703225650285429,-0.6234346447619513,0,-0.61375,1.7962500000000001,0,2,0,0,1,0,Basic,Pro
HF354,15,2533,168.8666667,3,3,1.52,0.7222222222222222,0.8348262271587245,0.10637233994542449,1.0,1.0,0.0005998421468034728,0.095,1665.3517422748193,0.005919494869771113,2.1471357405382525,1.2235095809364855,0,-0.61375,1.7962500000000001,0,10,1,2,2,0,Premium,Enterprise
LB355,15,2179,145.2666667,3,3,1.31,0.7222222222222222,0.7079899677534933,0.09043319591019047,1.0,1.0,0.0006009174311926605,0.081875,1662.090007627765,0.006880733944954129,1.6473905159817432,0.7759953742990819,0,-0.61375,1.7962500000000001,0,10,0,2,2,0,Premium,Enterprise
